f_1,f_2,f_3,f_4,f_5,x_1,x_2
-6.053011475737025,-3.0437551920775605,-6.037880147922255,1.0512251952229281,0.2235733373290858,0.8735733373290858,0.7827381494757726
-6.000939437280188,-3.4108428028635385,-6.272341330645689,8.661349331544429,0.34509893749294207,0.8506341133392897,0.9950989374929421
-6.021579021521545,-3.1365718735351797,-6.186461091322662,1.9697257180684629,0.22311183393814793,0.8597264411989183,0.873111833938148
-6.059986313330205,-3.290024170531493,-6.001546040610098,4.454365200170906,0.30535014307121255,0.8766459530089007,0.9553501430712126
-4.835073907472594,-3.1876046687412596,-7.482843532207122,2.9711672845910204,0.3129630363556857,0.33703696364431435,0.9196726175932041
-6.34,-3.444871794871795,-0.32111111111111956,9.706666666666656,0.35,1.0,1.0
-6.34,-3.408153463081827,-0.32111111111111956,7.811916571018586,0.35,1.0,0.9902322124867629
-4.848734952793364,-3.2273474064271443,-7.479782644336091,3.6527734865837536,0.3069449547165801,0.3430550452834199,0.9390858632292911
-5.753058792044407,-3.3906340641930734,-6.895850203604379,7.991742116788084,0.3413416690299298,0.7414355912089899,0.9913416690299298
-6.025993785758679,-3.3252306759545274,-6.166967522243537,5.379739012903458,0.3188003964562858,0.86167127125933,0.9688003964562858
-4.92621245707221,-2.912424159255771,-7.460841992364488,0.2949143535412433,0.27281389556290336,0.37718610443709666,0.5700943383916389
-6.030413406919801,-3.2041324927287533,-6.147027226853343,2.8634193102402423,0.26592349394379267,0.8636182409338331,0.9159234939437927
-5.760898718314802,-3.023385575266387,-6.883244201044469,0.9496807223562411,0.11635381305016779,0.7448893032223799,0.7663538130501678
-6.306256749208482,-3.090960287783825,-2.2690135127397957,1.3677790638855227,0.33513513180990395,0.985135131809904,0.8231583849206804
-6.1853016494688395,-2.95635691843413,-5.006806735830514,0.391333789177442,0.2818509469025724,0.9318509469025724,0.6161093795061386
-6.34,-3.2086877624839754,-0.32111111111111956,2.7192936946616735,0.35,1.0,0.9105384979598906
-4.833684066579503,-3.4067440279908996,-7.483150481146173,9.682111477142168,0.34989616337858964,0.3364246989337014,0.9998961633785897
-5.894061581075142,-3.009440667629036,-6.6119994045829,0.8172038841748734,0.15355135730182456,0.8035513573018246,0.7415022747953982
-5.984355291641814,-3.328036990440187,-6.335646820759074,5.496035714029502,0.32020716232480984,0.8433283223091688,0.9702071623248099
-5.642579686492857,-3.3901120909933833,-7.046208167585355,8.077277204540625,0.3418534744982974,0.6927663817149146,0.9918534744982974
-6.048427426061069,-3.2374686707520537,-6.06104889419018,3.4015319274979694,0.28268100128187534,0.8715539321854932,0.9326810012818754
-5.7957939580541185,-3.0490197268442074,-6.823287249510071,1.155130103766055,0.14757583380283623,0.7602616555304486,0.7975758338028363
-6.012083944648605,-3.275936618564515,-6.227009971806474,4.174811318864499,0.3002846111188321,0.8555435879509273,0.9502846111188321
-5.744714472320409,-3.423187934695539,-6.9089442244221475,9.706666666666656,0.35,0.737759679436303,1.0
-6.260933696860956,-3.01985487773474,-3.729055692925974,0.7962029853547608,0.31516902945416536,0.9651690294541654,0.7371337392780457
-5.417987232358966,-3.0245903335495092,-7.247117786034309,1.0145983873439717,0.12706189449076244,0.5938269746074739,0.7770618944907625
-5.091883279939711,-3.1978627355909097,-7.409862971716427,3.0712508171671606,0.2729628992484421,0.4501688457884187,0.9229628992484421
-6.324932122685903,-2.921310837389524,-1.3322611480747888,0.14830534158683184,0.34336216858409807,0.9933621685840981,0.47308848040318296
-5.472159632864586,-3.4176776500290487,-7.207822381076043,9.706666666666656,0.35,0.6176914682222845,1.0
-5.588611148763086,-2.9568502396392615,-7.104855822358672,0.4981377935587423,0.01899169549034596,0.668991695490346,0.6569825020664507
-4.905194182467351,-3.2554092572349083,-7.466256161721198,4.203484469675011,0.30083070941971857,0.36792695262878894,0.9508307094197186
-5.707101741900605,-3.0925285674916676,-6.964133957056892,1.5801192910802695,0.1938394360357415,0.7211901946698698,0.8438394360357415
-6.270778516073362,-3.0595584291548286,-3.478502637068134,1.1069317326519434,0.31950595421733974,0.9695059542173398,0.7909130427005886
-6.333252321181899,-3.038558766013167,-0.8092525272930873,0.9050702190625146,0.34702745426515325,0.9970274542651533,0.7584682403505449
-6.030661696080688,-3.3958961894241626,-6.145894100527163,7.899102269482424,0.3407758958244642,0.8637276194188049,0.9907758958244642
-5.696655760261951,-3.345086148621171,-6.978432332806095,6.250419665359916,0.32819187514197257,0.7165884406440313,0.9781918751419726
-6.337943521588616,-3.438609094730607,-0.4767264455271283,9.350369415077338,0.34909406237383955,0.9990940623738396,0.9984437160654112
-6.073737666126604,-2.9839510414745143,-5.925822374853929,0.5972072226321667,0.23270381767691817,0.8827038176769182,0.6881218798053007
-5.664513165246261,-2.9926971010914607,-7.01991075088362,0.7330234153247539,0.0731646329784903,0.702428707156943,0.7231646329784903
-5.058647815354857,-3.410627741306663,-7.4213876923039415,9.706666666666656,0.35,0.43552767196249204,1.0
-6.111243233075141,-2.9953025905988366,-5.686833350941562,0.6664514332746752,0.24922609386570116,0.8992260938657012,0.7069356175347733
-5.670556065928263,-3.0912562130852215,-7.012389138927428,1.575130755281187,0.19339866456622012,0.7050907779419662,0.8433986645662201
-6.209316150404341,-3.4349541494299283,-4.6921122162837925,9.560158740644635,0.3493731155621197,0.9424300222045552,0.9993731155621197
-6.34,-3.389370565818038,-0.32111111111111956,7.030115343764898,0.35,1.0,0.984810411566755
-5.350536029579365,-2.906603659420369,-7.290044858887601,0.22238101639043273,0.12266805451948515,0.5641127883609537,0.5273319454805149
-5.9217494497476615,-3.323099200227349,-6.5376572992876945,5.4048863504653655,0.31910911855386603,0.8157486562765026,0.9691091185538661
-5.274928183059508,-3.2031194349214043,-7.3315542092600525,3.1076019924839393,0.27411509477466045,0.5308053669865673,0.9241150947746605
-6.054198925591065,-3.0531308494340235,-6.031787944567301,1.1296957619960977,0.22409644299165843,0.8740964429916585,0.7941051459095556
-6.089980575583809,-3.3219889360082444,-5.828651957274987,5.230680382933153,0.31691684852247803,0.8898592843981538,0.9669168485224781
-6.06006949271005,-3.3105207631422253,-6.001104614239356,4.953312895682617,0.3131482003370998,0.876682595907511,0.9631482003370998
-6.334568801191011,-3.057674421503246,-0.7189264577025547,1.058017968393373,0.34760740140573176,0.9976074014057318,0.7837638053568989
-5.7120109321965575,-2.9702566958611025,-6.957266655316783,0.5696610974457321,0.07335283356676547,0.7233528335667655,0.6800073568170724
-5.0881288924019445,-3.097156551294143,-7.4112009950263715,1.7455951288341351,0.20742622296502056,0.4485149305735437,0.8574262229650206
-6.210735382295969,-3.018072034828866,-4.671444126669953,0.8015558919252053,0.2930552344916163,0.9430552344916163,0.7382595929315705
-4.831758334848708,-3.28224946213009,-7.483574433611669,4.857097871512359,0.3144236410358117,0.3355763589641883,0.9617532189818134
-5.744848607617436,-3.3778360084424093,-6.908736311061013,7.439258786996171,0.3377774042230808,0.7378187698755222,0.9877774042230808
-5.935965229259593,-3.1818291710949724,-6.496256593214753,2.5778805209888467,0.2547933999117351,0.8220111142112744,0.9047933999117351
-6.114331073249933,-3.2708112379748675,-5.664687883878938,3.994669575449513,0.29670131830813784,0.9005863758810277,0.9467013183081379
-6.339414803482461,-3.4448302119087195,-0.36604175598222355,9.706666666666656,0.35,0.9997422041772951,1.0
-5.996607841661515,-2.9268569223380507,-6.289338523484258,0.25677270184163214,0.19872592143679046,0.8487259214367905,0.5486598807852086
-6.1935547572236604,-2.975003150111562,-4.905594591998632,0.5068778676954524,0.2854866771910398,0.9354866771910398,0.659961201047679
-6.025501697890345,-3.109095090983235,-6.169161132235855,1.6665858136784544,0.21145449246270676,0.8614544924627068,0.8511794851999471
-5.934641580064083,-3.1186106233812785,-6.500211447779429,1.7963934930492154,0.21123098651213468,0.8214280088388031,0.8612309865121347
-6.0273970038246025,-2.987484782633105,-6.160683283496706,0.6317923655757496,0.21228942899762204,0.8622894289976221,0.6977866915807556
-6.12790626600281,-3.3124841096988917,-5.562099194487442,4.941924716051332,0.31298556512808684,0.9065666370056434,0.9629855651280869
-4.779883179749243,-3.0142385552195647,-7.494421192011311,1.0144546305353364,0.3372761322690562,0.31272386773094385,0.7770391175980619
-6.34,-3.444871794871795,-0.32111111111111956,9.706666666666656,0.35,1.0,1.0
-6.34,-3.444871794871795,-0.32111111111111956,9.706666666666656,0.35,1.0,1.0
-5.531154297426917,-3.0889368326181086,-7.1591999788498315,1.5799173475743244,0.1938216310268026,0.6436803072365271,0.8438216310268026
-6.050093216289758,-3.3548251918468095,-6.052693217944382,6.270032216284398,0.3283764657159959,0.8722877604800697,0.9783764657159959
-5.7889362419311485,-3.065698333820421,-6.835593517167521,1.3045950287143655,0.16613917077246465,0.7572406352119596,0.8161391707724647
-6.34,-3.4423877200251294,-0.32111111111111956,9.559730638221705,0.35,1.0,0.9993712576089981
-4.868700740980925,-3.174935229149915,-7.475163399409931,2.7698939328937437,0.2981494533123679,0.3518505466876321,0.9124801515269119
-4.912178828367343,-3.3044337369737438,-7.464480556814482,5.418918677459974,0.31928028639898764,0.3710038891486088,0.9692802863989877
-4.88352422970257,-2.9815112254461513,-7.47161904392004,0.7501702275564011,0.2916192820693524,0.35838071793064763,0.7270848454053286
-6.186535768887362,-3.1554733590758044,-4.99209266734761,2.122481930942775,0.28239461184465253,0.9323946118446526,0.8823619729432253
-6.069130992729841,-3.0476349669526366,-5.9518202043107875,1.0790418452545119,0.23067444613649357,0.8806744461364936,0.7868866711420894
-5.692155908157509,-2.9405761804627093,-6.984463442986868,0.3823633820486112,0.0646061269416337,0.7146061269416337,0.6122445786121571
-6.1836224156885695,-3.152257957504128,-5.0265994528341675,2.085138410791053,0.28111119633857684,0.9311111963385769,0.8801950886372598
-6.0399584640668555,-3.379414922315904,-6.102443660896645,7.185877644736139,0.33597615522766766,0.8678231119237249,0.9859761552276677
-5.259403617326942,-2.942016794723172,-7.339324992158846,0.44168930024925435,0.12603364875465128,0.5239663512453487,0.6364841941985491
-5.997448822636662,-3.0164232297795968,-6.286064849261777,0.8482088287249132,0.19909639763729603,0.849096397637296,0.7477217867703109
-4.945662056735003,-3.122802235085105,-7.455638801073093,2.0608133500216543,0.26424578998458037,0.38575421001541965,0.878751838850949
-5.997719767375551,-2.97018959709576,-6.285007463364779,0.5215430053135295,0.19921575655310586,0.8492157565531059,0.6648510430213885
-5.951299638460351,-3.427823121450868,-6.448852829704041,9.677288857211892,0.34987571235466675,0.8287663605552205,0.9998757123546668
-5.840530403922603,-2.940247240161887,-6.735893900268261,0.3598426126548824,0.1299693409350674,0.7799693409350674,0.6021964360539599
-6.2786478636811935,-3.3630369686304515,-3.2561982748345306,6.220603280506045,0.32790924827756884,0.9729726271723318,0.9779092482775689
-4.751,-3.4029923045095893,-7.500000000000001,9.533638192141247,0.35000000000000003,0.3,0.9992577243404536
-6.054274691917941,-3.331251955430851,-6.031397941758699,5.5263932592637905,0.32056574884701283,0.8741298202281678,0.9705657488470129
-5.996980628642448,-3.3318525831920978,-6.287888933056427,5.59666727484404,0.32138259808520164,0.8488901447764087,0.9713825980852017
-5.692997171247723,-3.0421768706372467,-6.983341665177893,1.1162099260246667,0.14222409108939105,0.7149767274219042,0.7922240910893911
-6.315940338612618,-3.386244581436809,-1.8185325989315473,6.972347432296465,0.3394010302258229,0.9894010302258229,0.98436606842335
-5.97972649513704,-3.051705696854864,-6.352491680228615,1.1371931411111604,0.19128920490618506,0.8412892049061851,0.7951385465302654
-5.829053996873782,-3.057466135505056,-6.759566503330211,1.2220191226706767,0.15625090346626846,0.7749136550104763,0.8062509034662685
-6.057239573123828,-3.195962559515497,-6.016014089347795,2.7283284797738436,0.2608893976855913,0.8754359352968405,0.9108893976855913
-5.95826510542206,-3.315831438217061,-6.426308003413166,5.1756203095025155,0.3161969790893352,0.8318348482035506,0.9661969790893352
-6.2555159653169845,-3.334844372823505,-3.8555107281565713,5.3918391211794985,0.3189492612333098,0.9627823635757637,0.9689492612333098
-5.992621255011341,-3.352775766462745,-6.304687588552544,6.261214422752477,0.32829360225211324,0.8469697158640266,0.9782936022521133
-6.111814727248721,-3.2496645380928584,-5.682766309225563,3.5829177153350313,0.2873804259233943,0.8994778534135333,0.9373804259233943
-4.893934914373922,-3.2865031006402243,-7.469069881908128,4.941432827315867,0.3129785256770745,0.3629669226316836,0.9629785256770745
-4.895623673459619,-3.3504238543736884,-7.468651642492515,6.946418213856303,0.33416444685092783,0.3637108693654707,0.9841644468509279
-5.9998822139410795,-2.9014537045069453,-6.276521107819867,0.11821625709357697,0.20318842762740175,0.8501683761854976,0.4468115723725983
-6.0218216166857506,-3.201930716413097,-6.185400700777169,2.8340781055735937,0.2648628898387647,0.8598333113153085,0.9148628898387647
-4.8309134013040405,-3.382208868020495,-7.483759953335732,8.36230602977485,0.34348940004662565,0.3352041415436299,0.9934894000466257
-6.334934646700903,-2.9876213910311953,-0.6934228016020603,0.5384911258503049,0.34776856682859136,0.9977685668285914,0.6703398880038693
-6.299072944859491,-3.385613329244787,-2.5631589336397296,6.988873809158166,0.33449386721077634,0.9819704602905243,0.9844938672107764
-6.0673620620748805,-3.4308053986956617,-5.9616310378351685,9.643483347661341,0.349731821085308,0.8798951815307843,0.999731821085308
-6.052978733554548,-3.431389175738561,-6.0380475972035015,9.706666666666656,0.35,0.8735589134601534,1.0
-5.697310702214697,-3.077789627061024,-6.977548166310678,1.4369670745435892,0.18035767764345378,0.7168769613280601,0.8303576776434538
-5.647686232882084,-2.980921010223978,-7.040222078739974,0.6518960873356758,0.05315582164618926,0.6950159616220631,0.7031558216461893
-6.34,-2.9570702774907933,-0.32111111111111956,0.34407502019780334,0.35,1.0,0.5948495881546879
-5.937858600890843,-3.342179710854488,-6.490562667792411,5.965298342175403,0.3253859816825234,0.822845198630327,0.9753859816825234
-5.999069663071231,-2.900430968185052,-6.27971977942401,0.11306259739763869,0.20799954681535676,0.8498104242604543,0.44200045318464326
-6.259565519979037,-3.32423963071478,-3.7617083548134813,5.095048747560159,0.31511896715367216,0.964566308360809,0.9651189671536722
-6.032059105184117,-3.2955397114497247,-6.139490708922946,4.604676112188585,0.3078534443378186,0.8643432181427826,0.9578534443378186
-5.7175481036886815,-3.363669485294886,-6.949404347579998,6.898715406134379,0.33378993220684494,0.7257921161624146,0.983789932206845
-5.4007224889165375,-2.953490047113449,-7.258696701596401,0.49928147380156784,0.0637786392438161,0.5862213607561839,0.6573750789126541
-6.312990390854004,-3.4076499611298416,-1.963048578990989,7.870987522984705,0.340601779635334,0.9881014937682839,0.990601779635334
-6.34,-3.1818569963370207,-0.32111111111111956,2.3484213442095205,0.35,1.0,0.8943329340209156
-5.818722957535108,-3.3995274147757826,-6.780109627240711,8.339755453406045,0.34336371945027677,0.7703625363590785,0.9933637194502768
-5.488440600288833,-3.196459597443891,-7.195055087276518,2.9406412560507995,0.2686330175576379,0.6248637005677676,0.9186330175576379
-6.328111704920106,-3.058913404203623,-1.141584593367126,1.0720185603614993,0.3447628656035706,0.9947628656035706,0.7858520028423761
-5.777058983741136,-3.3240133993225474,-6.856287051207216,5.53435975049192,0.3206592727917631,0.7520083628815576,0.9706592727917631
-6.136441556660496,-3.422881821010465,-5.492872226742705,9.053052742704779,0.34705824452939993,0.9103266769429497,0.9970582445294
